Triangulated,Connected,Graph
false,false,"[[],[],[],[],[],[],[],[10],[],[],[7]]"
false,false,"[[],[],[],[],[],[6],[5],[],[],[],[]]"
false,false,"[[9],[],[],[],[],[],[],[],[],[0],[]]"
false,false,"[[],[],[],[],[],[],[10],[9],[],[7],[6]]"
false,false,"[[],[],[8],[],[],[],[],[],[2],[],[]]"
false,false,"[[],[9],[],[],[],[7],[],[5],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[6],[],[],[],[2],[],[],[],[]]"
false,false,"[[],[],[],[],[],[8],[],[],[5],[],[]]"
false,false,"[[9],[],[],[9,10],[7],[],[],[4],[],[0,3],[3]]"
false,false,"[[],[],[],[],[8],[],[],[],[4],[],[]]"
false,false,"[[],[3],[3],[1,2],[],[],[],[],[],[],[]]"
false,false,"[[],[2],[1],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[6],[],[],[9],[2],[],[],[5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[8],[],[],[],[],[],[2],[],[]]"
false,false,"[[9],[],[],[],[],[],[9],[],[],[0,6],[]]"
false,false,"[[7,10],[],[],[6],[],[],[3],[0],[],[],[0]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[8],[],[],[],[],[],[],[1],[],[]]"
false,false,"[[],[],[],[5],[],[3],[],[],[],[],[]]"
false,false,"[[9],[],[],[],[],[],[],[],[],[0],[]]"
false,false,"[[],[],[4],[],[2],[],[],[],[],[],[]]"
false,false,"[[],[],[8],[],[],[],[],[],[2],[],[]]"
false,false,"[[],[],[],[],[5,6],[4],[4],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[9],[8],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[8],[7],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[5],[],[],[2],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[9],[9],[7,8],[]]"
false,false,"[[],[],[],[10],[],[],[],[],[],[],[3]]"
false,false,"[[],[],[],[10],[],[],[],[],[],[],[3]]"
false,false,"[[4,9],[],[],[4],[0,3],[],[],[],[],[0,10],[9]]"
false,false,"[[],[6],[],[],[],[],[1],[],[],[],[]]"
false,false,"[[3],[],[],[0],[8],[],[9],[],[4],[6],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[10],[9]]"
false,false,"[[],[2],[1],[],[7,8],[],[],[4],[4],[],[]]"
false,false,"[[],[],[],[],[5],[4],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[10],[],[],[],[],[],[],[],[2]]"
false,false,"[[],[],[6],[],[],[],[2],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[9],[],[7],[]]"
false,false,"[[],[],[],[10],[],[],[],[],[],[],[3]]"
false,false,"[[],[],[3],[2],[],[10],[],[],[],[],[5]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[9],[],[9],[],[],[],[],[2,4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[7],[],[],[7],[7],[],[],[0,3,4],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[8,9],[],[5],[],[],[2],[],[],[0],[0],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[7],[6],[],[],[]]"
false,false,"[[1],[0],[4],[],[2],[],[],[10],[],[],[7]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[10],[],[],[],[],[],[],[],[2]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[9],[10],[],[],[],[],[3],[4]]"
false,false,"[[],[],[3],[2],[],[],[10],[],[],[],[6]]"
false,false,"[[],[2],[1],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[7],[],[],[4],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[],[],[]]"
false,false,"[[],[],[],[],[7],[9],[],[4],[],[5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[9],[],[],[],[],[],[3],[]]"
false,false,"[[],[],[],[],[9],[],[],[],[],[4],[]]"
false,false,"[[1],[0],[5],[],[7],[2],[],[4],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[8],[],[],[],[],[3],[],[]]"
false,false,"[[],[4],[],[],[1],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[7],[6],[5],[4],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[10],[],[],[7]]"
false,false,"[[4],[9],[],[],[0],[],[],[],[],[1],[]]"
false,false,"[[],[10],[],[],[],[],[],[],[],[],[1]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[9],[],[],[],[],[],[],[],[],[0],[]]"
false,false,"[[],[],[],[4],[3],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[10],[],[8]]"
false,false,"[[],[],[6],[],[],[],[2],[],[],[],[]]"
false,false,"[[],[9],[],[],[],[],[7],[6],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[9],[],[],[6],[]]"
false,false,"[[2],[],[0,4,7],[],[2],[],[],[2],[],[],[]]"
false,false,"[[],[9],[],[],[],[],[],[],[],[1],[]]"
false,false,"[[],[],[5],[],[],[2],[],[9],[],[7],[]]"
false,false,"[[],[10],[9],[],[],[],[],[],[],[2],[1]]"
false,false,"[[],[],[],[],[],[],[],[10],[],[],[7]]"
false,false,"[[],[],[7,10],[],[],[],[],[2],[],[],[2]]"
false,false,"[[],[],[],[],[],[7,9],[],[5],[],[5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[10],[],[],[],[],[5]]"
false,false,"[[],[],[],[],[10],[],[],[],[],[],[4]]"
false,false,"[[],[],[7],[],[],[],[],[2],[],[],[]]"
false,false,"[[],[],[],[4],[3],[],[],[],[],[],[]]"
false,false,"[[],[9],[],[4],[3],[],[],[],[],[1],[]]"
false,false,"[[],[7],[],[],[],[],[],[1],[],[],[]]"
false,false,"[[],[],[4],[6],[2],[10],[3],[],[],[],[5]]"
false,false,"[[],[10],[6],[],[],[],[2],[],[],[],[1]]"
false,false,"[[],[],[10],[],[],[6],[5,8],[],[6],[],[2]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[9],[],[],[6],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[8],[],[],[],[],[8],[],[],[0,5],[],[]]"
false,false,"[[5,8],[],[],[],[],[0],[],[],[0],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[9],[],[],[],[5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[4],[7],[8],[],[0,7],[6],[5],[1,4],[2],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[9],[9],[],[],[],[],[],[],[],[0,1],[]]"
false,false,"[[],[2],[1],[],[9],[],[],[],[],[4],[]]"
false,false,"[[5],[],[],[],[],[0],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[9],[],[],[],[8],[],[6],[2],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[10],[],[],[],[],[9],[],[],[],[5],[0]]"
false,false,"[[],[],[],[],[7],[8],[],[4],[5],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[9],[8],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[10],[],[],[7]]"
false,false,"[[],[],[],[],[],[],[10],[],[],[],[6]]"
false,false,"[[8],[],[],[],[],[],[],[],[0],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[5],[],[3],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[4],[],[],[1],[],[],[],[10],[],[8]]"
false,false,"[[],[2],[1],[10],[],[],[],[],[],[],[3]]"
false,false,"[[],[9],[],[],[],[10],[],[],[],[1],[5]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[9],[],[],[],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[10],[],[],[],[],[5]]"
false,false,"[[4],[],[10],[],[0],[],[],[],[],[],[2]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[8],[],[],[],[],[],[2],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[9],[8],[]]"
false,false,"[[],[3],[],[1],[],[],[],[],[],[],[]]"
false,false,"[[8],[],[],[],[],[],[],[],[0],[],[]]"
false,false,"[[4],[],[],[],[0,10],[10],[],[],[],[],[4,5]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[3],[2],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[5],[],[],[],[1],[],[],[],[],[]]"
false,false,"[[],[],[],[4],[3],[],[9],[],[],[6],[]]"
false,false,"[[5],[],[],[],[],[0],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[10],[9]]"
false,false,"[[],[3],[],[1],[],[],[8],[8],[6,7],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[9],[8],[]]"
false,false,"[[],[],[],[10],[],[],[],[],[],[],[3]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[8],[],[],[],[],[],[],[],[0],[],[]]"
false,false,"[[],[6],[],[],[],[],[1,10],[],[],[],[6]]"
false,false,"[[],[],[],[],[6],[],[4],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[7],[],[],[],[],[2],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[4],[],[],[1],[],[10],[],[],[],[6]]"
false,false,"[[],[],[],[],[],[],[8],[],[6],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[9],[],[],[],[],[],[],[],[],[0],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[4],[],[],[],[0],[],[],[],[],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[8],[7],[],[]]"
false,false,"[[],[],[],[5],[],[3],[],[],[],[],[]]"
false,false,"[[],[],[9],[],[],[],[],[],[],[2],[]]"
false,false,"[[1,7],[0],[9],[],[],[],[],[0],[],[2],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[5],[],[],[],[],[0],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[6],[5],[4],[3],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[6],[5],[],[],[],[]]"
false,false,"[[7],[6],[],[],[],[],[1],[0],[],[],[]]"
false,false,"[[3],[],[],[0],[],[7],[],[5],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[8],[],[],[],[],[],[],[],[0],[],[]]"
false,false,"[[],[],[],[],[],[6],[5],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[10],[],[],[],[8],[],[],[],[4],[],[0]]"
false,false,"[[],[],[],[],[],[],[10],[],[],[],[6]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[10],[],[],[],[],[],[4]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[3,4],[2],[2],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[8],[],[],[5],[4],[],[],[1],[],[]]"
false,false,"[[],[],[10],[],[],[],[],[],[],[],[2]]"
false,false,"[[],[],[],[],[10],[],[],[],[],[],[4]]"
false,false,"[[],[],[],[8],[],[8],[],[],[3,5],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[9],[],[8],[],[],[],[8],[3,7],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[6],[],[],[],[2],[],[],[],[]]"
false,false,"[[],[],[],[],[6],[],[4],[],[],[],[]]"
false,false,"[[],[3],[9],[1],[],[8],[],[],[5],[2],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[10],[],[],[],[],[],[],[],[],[1]]"
false,false,"[[],[],[],[],[],[],[],[10],[],[],[7]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[9],[],[],[],[],[],[],[],[],[0],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[10],[],[],[],[],[],[],[],[],[],[0]]"
false,false,"[[8],[],[],[],[],[],[],[],[0],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[3],[],[],[0,7],[],[],[],[3],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[6],[],[],[3],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[2],[],[0,5],[7,8],[],[2],[],[3],[3],[],[]]"
false,false,"[[9],[],[],[8],[],[],[],[],[3],[0],[]]"
false,false,"[[1],[0,8],[],[],[],[],[],[],[1],[],[]]"
false,false,"[[8],[2],[1],[],[],[],[],[],[0],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[5],[],[],[],[],[0],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[10],[],[8]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[1],[0],[],[],[],[],[],[],[],[10],[9]]"
false,false,"[[2],[],[0],[],[],[8],[],[],[5],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[4],[],[2],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[10],[],[],[],[],[],[],[],[],[],[0]]"
false,false,"[[3],[],[],[0],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[9],[],[],[6],[]]"
false,false,"[[],[],[],[6],[],[],[3],[],[],[],[]]"
false,false,"[[],[],[],[],[9],[],[],[],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[9],[],[7],[]]"
false,false,"[[],[],[8],[],[],[7],[],[5],[2],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[10],[],[],[7],[],[],[],[3],[],[],[0]]"
false,false,"[[2],[3],[0],[1],[],[],[],[],[],[],[]]"
false,false,"[[],[2],[1],[4],[3],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[10],[],[],[7]]"
false,false,"[[4],[],[],[],[0],[],[],[],[],[],[]]"
false,false,"[[5],[],[],[],[10],[0],[],[],[],[],[4]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[4],[],[],[1],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[9],[],[],[],[],[],[],[2],[]]"
false,false,"[[],[],[7],[],[],[],[],[2],[],[],[]]"
false,false,"[[],[],[],[],[],[8],[],[10],[5],[],[7]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[4],[],[],[1],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[7],[],[],[],[],[],[],[0],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[8],[7],[10],[9]]"
false,false,"[[],[],[],[],[],[6,9],[5],[],[],[5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[4],[],[],[],[0],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[10],[],[8]]"
false,false,"[[],[],[],[],[],[7],[],[5],[],[],[]]"
false,false,"[[],[2],[1],[],[5],[4],[],[],[],[],[]]"
false,false,"[[],[],[],[8],[],[],[],[],[3],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[10],[],[],[],[],[],[],[],[2]]"
false,false,"[[9],[9],[],[],[],[],[],[],[],[0,1],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[9],[],[],[],[8],[7],[3],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[8],[],[],[],[],[],[],[1],[],[]]"
false,false,"[[6],[],[],[10],[],[],[0],[],[],[],[3]]"
false,false,"[[],[4],[],[],[1],[],[],[],[],[10],[9]]"
false,false,"[[7],[],[],[],[],[],[],[0],[],[],[]]"
false,false,"[[],[],[4],[],[2],[],[],[8],[7],[],[]]"
false,false,"[[],[6],[],[],[],[],[1],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[10],[],[],[7]]"
false,false,"[[],[9],[],[],[9],[],[],[],[],[1,4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[9],[],[],[6],[]]"
false,false,"[[],[8],[],[],[],[6],[5],[],[1],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[5,7,10],[],[],[],[1],[],[1],[],[],[1]]"
false,false,"[[],[6],[],[],[],[],[1],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[6],[],[],[],[],[1],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[6],[],[],[],[2],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[5],[],[],[],[1],[],[],[],[],[]]"
false,false,"[[],[5],[],[],[8],[1],[],[],[4],[],[]]"
false,false,"[[],[],[4],[],[2],[],[],[10],[],[],[7]]"
false,false,"[[],[2,9],[1],[],[],[],[],[],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[6],[],[],[3],[],[],[],[]]"
false,false,"[[],[],[],[],[7],[],[],[4],[],[],[]]"
false,false,"[[],[],[5,6],[],[],[2],[2],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[1],[0],[],[],[7],[],[],[4],[],[],[]]"
false,false,"[[],[],[],[],[7],[],[],[4],[],[],[]]"
false,false,"[[],[3],[],[1],[],[],[],[],[],[],[]]"
false,false,"[[5,6],[],[],[],[],[0],[0],[],[],[],[]]"
false,false,"[[],[5],[],[],[],[1],[],[],[],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[],[],[],[]]"
false,false,"[[],[2],[1],[],[],[],[10],[],[10],[],[6,8]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[9],[],[],[],[],[],[],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[9],[],[],[6],[]]"
false,false,"[[],[],[9],[],[7],[],[],[4],[],[2],[]]"
false,false,"[[],[],[],[5],[],[3],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[9],[],[],[],[],[],[],[],[1],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[5,10],[],[],[],[1],[],[],[],[],[1]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[7],[],[5],[],[],[]]"
false,false,"[[],[],[],[],[10],[],[],[],[],[],[4]]"
false,false,"[[],[],[],[6],[],[],[3],[],[],[],[]]"
false,false,"[[],[],[10],[],[],[],[],[],[9],[8],[2]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[8],[],[],[],[],[],[],[],[0],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[9],[],[],[],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[2],[],[0],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[7],[],[],[4],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[5],[],[],[],[],[0],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[10],[],[],[],[],[],[10],[],[],[1,7]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[9],[],[9],[],[5,7],[]]"
false,false,"[[6],[],[],[],[],[],[0],[],[],[],[]]"
false,false,"[[9],[],[],[],[],[],[],[],[],[0],[]]"
false,false,"[[],[],[],[9],[],[],[],[],[],[3],[]]"
false,false,"[[],[],[],[],[],[],[9],[],[],[6],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[10],[],[],[],[6],[],[4],[],[],[],[0]]"
false,false,"[[6],[],[],[5],[],[3],[0],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[],[],[],[],[],[1],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[10],[],[],[],[],[5]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[4],[],[],[1],[],[],[],[],[],[]]"
false,false,"[[],[6],[],[],[],[],[1],[],[],[],[]]"
false,false,"[[],[],[],[7],[],[],[],[3],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[1],[0],[],[],[],[8],[],[],[5],[],[]]"
false,false,"[[],[],[4],[],[2],[],[10],[],[],[],[6]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[10],[],[],[],[],[],[4]]"
false,false,"[[],[2],[1],[],[],[],[10],[],[],[],[6]]"
false,false,"[[],[],[],[9],[],[],[],[],[],[3],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[9],[],[7],[]]"
false,false,"[[],[7],[],[],[],[],[],[1],[9],[8],[]]"
false,false,"[[5],[],[],[],[],[0],[10],[],[],[],[6]]"
